type;time;task;customtext;taskId;name;active;ordering;isdefault
out;2018-06-22 18:54:36.0870;0;;;;;;;
in;2018-06-25 09:10:07.7460;4;;4;travel;1;0;0;
out;2018-06-25 09:50:20.3950;0;;;;;;;
in;2018-06-25 09:53:41.0770;2;;2;office;1;0;0;
out;2018-06-25 17:40:41.7600;0;;;;;;;
in;2018-06-25 18:32:40.6710;4;;4;travel;1;0;0;
out;2018-06-25 18:59:08.5290;0;;;;;;;
in;2018-06-26 08:25:24.0730;4;;4;travel;1;0;0;
out;2018-06-26 09:29:17.3050;0;;;;;;;
in;2018-06-26 10:55:37.0090;2;;2;office;1;0;0;
out;2018-06-26 17:37:29.9550;0;;;;;;;
in;2018-06-26 18:13:59.4060;4;;4;travel;1;0;0;
out;2018-06-26 18:34:01.3900;0;;;;;;;
in;2018-06-27 09:24:18.2900;4;;4;travel;1;0;0;
out;2018-06-27 16:13:38.3160;0;;;;;;;
in;2018-06-28 09:03:43.3740;4;;4;travel;1;0;0;
out;2018-06-28 09:39:24.9060;0;;;;;;;
in;2018-06-28 09:56:58.8180;2;;2;office;1;0;0;
out;2018-06-28 15:07:15.8120;0;;;;;;;
in;2018-06-28 15:17:59.4300;4;;4;travel;1;0;0;
out;2018-06-28 16:01:43.9640;0;;;;;;;
in;2018-06-29 10:19:44.8270;3;;3;home;1;0;0;
out;2018-06-29 17:42:48.9040;0;;;;;;;
in;2018-06-30 21:14:26.8420;3;;3;home;1;0;0;
out;2018-06-30 21:35:21.5070;0;;;;;;;
in;2018-07-02 08:31:32.7250;4;;4;travel;1;0;0;
out;2018-07-02 09:18:00.0000;0;;;;;;;
in;2018-07-02 09:23:47.8270;2;;2;office;1;0;0;
out;2018-07-02 17:05:00.0000;0;;;;;;;
in;2018-07-03 08:43:35.2130;3;;3;home;1;0;0;
out;2018-07-03 08:47:15.1890;0;;;;;;;
in;2018-07-03 09:45:10.2280;6;;6;mobile;1;0;0;
out;2018-07-03 09:54:33.8640;0;;;;;;;
in;2018-07-03 10:01:21.8670;6;;6;mobile;1;0;0;
out;2018-07-03 11:00:00.0000;0;;;;;;;
in;2018-07-03 11:15:00.0000;6;;6;mobile;1;0;0;
out;2018-07-03 15:06:13.8900;0;;;;;;;
in;2018-07-04 08:06:33.0180;6;;6;mobile;1;0;0;
out;2018-07-04 10:55:21.7860;0;;;;;;;
in;2018-07-04 11:01:00.0000;2;;2;office;1;0;0;
out;2018-07-04 17:42:54.4100;0;;;;;;;
in;2018-07-04 18:31:24.6850;4;;4;travel;1;0;0;
out;2018-07-04 18:57:48.1810;0;;;;;;;
in;2018-07-05 09:03:48.7660;4;;4;travel;1;0;0;
out;2018-07-05 09:48:41.8160;0;;;;;;;
in;2018-07-05 09:55:55.8800;2;;2;office;1;0;0;
out;2018-07-05 14:00:44.4710;0;;;;;;;
in;2018-07-05 15:52:08.3580;2;;2;office;1;0;0;
out;2018-07-05 16:05:48.7210;0;;;;;;;
in;2018-07-05 16:10:48.3450;4;;4;travel;1;0;0;
out;2018-07-05 17:01:35.7820;0;;;;;;;
in;2018-07-06 09:01:34.1580;4;;4;travel;1;0;0;
out;2018-07-06 09:50:57.5610;0;;;;;;;
in;2018-07-06 09:55:00.0000;2;;2;office;1;0;0;
out;2018-07-06 19:28:36.8920;0;;;;;;;
in;2018-07-06 19:45:14.9000;4;;4;travel;1;0;0;
out;2018-07-06 20:11:56.8940;0;;;;;;;
in;2018-07-09 09:20:32.1560;4;;4;travel;1;0;0;
out;2018-07-09 10:20:53.2150;0;;;;;;;
in;2018-07-09 10:33:03.7510;2;;2;office;1;0;0;
out;2018-07-09 17:40:41.6670;0;;;;;;;
in;2018-07-10 09:05:19.7160;4;;4;travel;1;0;0;
out;2018-07-10 09:19:00.0000;0;;;;;;;
in;2018-07-10 09:25:06.4760;2;;2;office;1;0;0;
out;2018-07-10 17:20:00.0000;0;;;;;;;
in;2018-07-10 18:03:46.6930;4;;4;travel;1;0;0;
out;2018-07-10 18:31:13.9980;0;;;;;;;
in;2018-07-11 09:01:47.6660;4;;4;travel;1;0;0;
out;2018-07-11 09:50:33.6120;0;;;;;;;
in;2018-07-11 10:03:34.7580;2;;2;office;1;0;0;
out;2018-07-11 17:03:12.6310;0;;;;;;;
in;2018-07-11 17:23:54.2830;4;;4;travel;1;0;0;
out;2018-07-11 17:58:44.1970;0;;;;;;;
in;2018-07-12 08:23:40.4920;4;;4;travel;1;0;0;
out;2018-07-12 09:11:36.3520;0;;;;;;;
in;2018-07-12 10:00:00.0000;2;;2;office;1;0;0;
out;2018-07-12 17:42:00.0000;0;;;;;;;
in;2018-07-13 09:03:16.9550;4;;4;travel;1;0;0;
out;2018-07-13 10:07:25.7520;0;;;;;;;
in;2018-07-13 10:25:00.0000;5;;5;hackathon;1;0;0;
out;2018-07-13 17:37:00.0000;0;;;;;;;
in;2018-07-13 18:47:01.6550;2;;2;office;1;0;0;
out;2018-07-13 20:03:58.9100;0;;;;;;;
in;2018-07-13 20:18:18.5850;4;;4;travel;1;0;0;
out;2018-07-13 20:40:00.0000;0;;;;;;;
in;2018-07-16 09:25:01.9080;4;;4;travel;1;0;0;
out;2018-07-16 10:19:30.6910;0;;;;;;;
in;2018-07-16 10:24:29.4220;2;;2;office;1;0;0;
out;2018-07-16 17:41:14.5490;0;;;;;;;
in;2018-07-17 08:28:54.7800;4;;4;travel;1;0;0;
out;2018-07-17 09:20:30.3110;0;;;;;;;
in;2018-07-17 09:28:00.7020;2;;2;office;1;0;0;
out;2018-07-17 16:13:26.6160;0;;;;;;;
in;2018-07-17 16:16:48.0180;4;;4;travel;1;0;0;
out;2018-07-17 16:57:58.8470;0;;;;;;;
in;2018-07-17 17:41:39.1830;4;;4;travel;1;0;0;
out;2018-07-17 17:58:52.1570;0;;;;;;;
in;2018-07-18 09:59:35.7010;4;;4;travel;1;0;0;
out;2018-07-18 10:52:40.3880;0;;;;;;;
in;2018-07-18 10:56:23.8370;2;;2;office;1;0;0;
out;2018-07-18 16:13:31.6290;0;;;;;;;
in;2018-07-18 16:19:57.0370;4;;4;travel;1;0;0;
out;2018-07-18 16:43:01.4500;0;;;;;;;
in;2018-07-18 16:56:15.1110;4;;4;travel;1;0;0;
out;2018-07-18 17:32:56.7270;0;;;;;;;
in;2018-07-18 18:58:41.6320;3;;3;home;1;0;0;
out;2018-07-18 19:15:51.0970;0;;;;;;;
in;2018-07-19 08:35:26.3040;4;;4;travel;1;0;0;
out;2018-07-19 08:53:00.0000;0;;;;;;;
in;2018-07-19 08:57:16.3730;2;;2;office;1;0;0;
out;2018-07-19 14:01:29.3600;0;;;;;;;
in;2018-07-19 14:10:45.7090;4;;4;travel;1;0;0;
out;2018-07-19 14:57:25.3610;0;;;;;;;
in;2018-07-20 10:27:37.7770;3;;3;home;1;0;0;
out;2018-07-20 11:41:00.0000;0;;;;;;;
in;2018-07-20 12:26:47.1120;3;;3;home;1;0;0;
out;2018-07-20 13:08:44.4250;0;;;;;;;
in;2018-07-20 13:39:02.1530;3;;3;home;1;0;0;
out;2018-07-20 14:51:30.6490;0;;;;;;;
in;2018-07-20 15:09:10.6340;3;;3;home;1;0;0;
out;2018-07-20 19:30:00.0000;0;;;;;;;
in;2018-07-23 08:06:24.6610;3;;3;home;1;0;0;
out;2018-07-23 08:36:16.5370;0;;;;;;;
in;2018-07-23 09:11:02.6820;4;;4;travel;1;0;0;
out;2018-07-23 09:48:50.4750;0;;;;;;;
in;2018-07-23 09:54:06.1070;2;;2;office;1;0;0;
out;2018-07-23 17:04:19.8090;0;;;;;;;
in;2018-07-23 17:11:39.0400;4;;4;travel;1;0;0;
out;2018-07-23 17:59:03.3640;0;;;;;;;
in;2018-07-24 08:29:44.8720;3;;3;home;1;0;0;
out;2018-07-24 08:46:30.0840;0;;;;;;;
in;2018-07-24 08:59:16.9050;4;;4;travel;1;0;0;
out;2018-07-24 09:55:56.0030;0;;;;;;;
in;2018-07-24 09:59:01.6080;2;;2;office;1;0;0;
out;2018-07-24 17:11:15.8360;0;;;;;;;
in;2018-07-24 17:15:52.4270;4;;4;travel;1;0;0;
out;2018-07-24 18:05:22.0950;0;;;;;;;
in;2018-07-25 09:30:00.0000;3;;3;home;1;0;0;
out;2018-07-25 11:21:44.5810;0;;;;;;;
in;2018-07-25 13:11:20.1610;3;;3;home;1;0;0;
out;2018-07-25 17:47:28.8640;0;;;;;;;
in;2018-07-26 08:25:46.4100;4;;4;travel;1;0;0;
out;2018-07-26 09:20:16.7340;0;;;;;;;
in;2018-07-26 09:23:42.8950;2;;2;office;1;0;0;
out;2018-07-26 14:37:46.5150;0;;;;;;;
in;2018-07-26 14:47:10.4290;4;;4;travel;1;0;0;
out;2018-07-26 15:36:00.0000;0;;;;;;;
in;2018-07-27 10:02:46.1940;4;;4;travel;1;0;0;
out;2018-07-27 10:52:23.7360;0;;;;;;;
in;2018-07-27 11:02:34.9580;2;;2;office;1;0;0;
out;2018-07-27 14:38:43.0800;0;;;;;;;
in;2018-07-27 15:48:24.8700;5;;5;hackathon;1;0;0;
out;2018-07-27 20:00:00.0000;0;;;;;;;
in;2018-07-30 08:32:08.0600;4;;4;travel;1;0;0;
out;2018-07-30 09:22:04.7130;0;;;;;;;
in;2018-07-30 09:25:48.6810;2;;2;office;1;0;0;
out;2018-07-30 17:07:59.4240;0;;;;;;;
in;2018-07-30 17:16:11.2020;4;;4;travel;1;0;0;
out;2018-07-30 18:00:04.2040;0;;;;;;;
in;2018-07-31 08:20:47.3860;3;;3;home;1;0;0;
out;2018-07-31 09:17:00.0000;0;;;;;;;
in;2018-07-31 10:53:39.1620;3;;3;home;1;0;0;
out;2018-07-31 11:00:31.6940;0;;;;;;;
in;2018-07-31 13:01:03.7150;3;;3;home;1;0;0;
out;2018-07-31 17:19:53.5280;0;;;;;;;
in;2018-07-31 20:55:03.7820;3;;3;home;1;0;0;
out;2018-07-31 20:58:34.6180;0;;;;;;;
in;2018-08-01 09:04:35.3370;4;;4;travel;1;0;0;
out;2018-08-01 09:49:29.2680;0;;;;;;;
in;2018-08-01 09:53:27.6340;2;;2;office;1;0;0;
out;2018-08-01 16:34:30.5100;0;;;;;;;
in;2018-08-01 16:46:16.2250;4;;4;travel;1;0;0;
out;2018-08-01 17:37:32.2820;0;;;;;;;
in;2018-08-02 08:30:15.9520;4;;4;travel;1;0;0;
out;2018-08-02 09:15:00.0000;0;;;;;;;
in;2018-08-02 09:43:52.8300;2;;2;office;1;0;0;
out;2018-08-02 16:43:13.0480;0;;;;;;;
in;2018-08-02 17:58:50.9860;4;;4;travel;1;0;0;
out;2018-08-02 19:01:57.5930;0;;;;;;;
in;2018-08-06 08:23:30.8690;4;;4;travel;1;0;0;
out;2018-08-06 09:21:52.2930;0;;;;;;;
in;2018-08-06 09:36:34.5600;2;;2;office;1;0;0;
out;2018-08-06 17:58:27.6600;0;;;;;;;
in;2018-08-06 18:23:29.8650;4;;4;travel;1;0;0;
out;2018-08-06 18:57:19.5030;0;;;;;;;
in;2018-08-07 09:29:11.1730;4;;4;travel;1;0;0;
out;2018-08-07 10:18:47.0710;0;;;;;;;
in;2018-08-07 10:22:48.1750;2;;2;office;1;0;0;
out;2018-08-07 17:38:16.3510;0;;;;;;;
in;2018-08-07 17:45:15.9580;4;;4;travel;1;0;0;
out;2018-08-07 18:34:04.2620;0;;;;;;;
in;2018-08-08 08:59:53.3660;4;;4;travel;1;0;0;
out;2018-08-08 09:52:29.8470;0;;;;;;;
in;2018-08-08 09:54:55.1480;2;;2;office;1;0;0;
out;2018-08-08 16:37:16.4720;0;;;;;;;
in;2018-08-08 16:48:00.0000;4;;4;travel;1;0;0;
out;2018-08-08 17:32:41.0950;0;;;;;;;
in;2018-08-09 08:55:00.0000;3;;3;home;1;0;0;
out;2018-08-09 09:48:48.0410;0;;;;;;;
out;2018-08-09 16:03:00.0000;0;;;;;;;
out;2018-08-09 10:49:29.8250;0;;;;;;;
in;2018-08-09 09:54:00.0000;4;;4;travel;1;0;0;
in;2018-08-09 10:56:00.0000;2;;2;office;1;0;0;
in;2018-08-09 16:57:00.0000;4;;4;travel;1;0;0;
out;2018-08-09 17:53:17.8340;0;;;;;;;
in;2018-08-10 08:26:00.0000;6;;6;mobile;1;0;0;
out;2018-08-10 08:46:35.5450;0;;;;;;;
in;2018-08-10 09:12:47.7350;6;;6;mobile;1;0;0;
out;2018-08-10 10:03:01.0520;0;;;;;;;
in;2018-08-10 10:37:00.0000;6;;6;mobile;1;0;0;
out;2018-08-10 10:47:14.3260;0;;;;;;;
in;2018-08-10 14:46:35.6310;6;;6;mobile;1;0;0;
out;2018-08-10 15:09:51.0670;0;;;;;;;
in;2018-08-10 16:23:48.9270;6;;6;mobile;1;0;0;
out;2018-08-10 17:35:14.9810;0;;;;;;;
in;2018-08-10 21:40:00.0000;3;;3;home;1;0;0;
out;2018-08-10 23:46:25.8280;0;;;;;;;
in;2018-08-20 08:07:01.1210;4;;4;travel;1;0;0;
out;2018-08-20 08:50:40.9620;0;;;;;;;
in;2018-08-20 09:02:19.4730;2;;2;office;1;0;0;
out;2018-08-20 16:06:43.9750;0;;;;;;;
in;2018-08-20 16:34:14.5950;4;;4;travel;1;0;0;
out;2018-08-20 17:06:22.0390;0;;;;;;;
in;2018-08-21 08:29:23.1040;6;;6;mobile;1;0;0;
out;2018-08-21 09:27:00.0000;0;;;;;;;
in;2018-08-21 10:02:09.4340;6;;6;mobile;1;0;0;
out;2018-08-21 11:55:16.9030;0;;;;;;;
in;2018-08-21 12:16:53.5320;6;;6;mobile;1;0;0;
out;2018-08-21 18:00:00.0000;0;;;;;;;
in;2018-08-22 08:50:31.4320;6;;6;mobile;1;0;0;
out;2018-08-22 12:04:44.3470;0;;;;;;;
in;2018-08-22 12:10:28.0110;2;;2;office;1;0;0;
out;2018-08-22 16:07:10.1430;0;;;;;;;
in;2018-08-22 16:49:38.7910;4;;4;travel;1;0;0;
out;2018-08-22 17:00:00.0000;0;;;;;;;
in;2018-08-23 08:39:02.6080;4;;4;travel;1;0;0;
out;2018-08-23 09:18:41.6900;0;;;;;;;
in;2018-08-23 09:23:15.3740;2;;2;office;1;0;0;
out;2018-08-23 16:06:53.8180;0;;;;;;;
in;2018-08-23 16:17:55.1460;4;;4;travel;1;0;0;
out;2018-08-23 16:56:46.1380;0;;;;;;;
in;2018-08-24 09:37:32.4300;3;;3;home;1;0;0;
out;2018-08-24 13:48:58.5500;0;;;;;;;
in;2018-08-24 14:48:15.3020;3;;3;home;1;0;0;
out;2018-08-24 14:53:18.9450;0;;;;;;;
in;2018-08-27 09:34:59.8980;4;;4;travel;1;0;0;
out;2018-08-27 10:10:00.0000;0;;;;;;;
in;2018-08-27 10:23:35.4030;2;;2;office;1;0;0;
out;2018-08-27 17:29:02.2580;0;;;;;;;
in;2018-08-28 08:26:21.2690;6;;6;mobile;1;0;0;
out;2018-08-28 08:51:13.4190;0;;;;;;;
in;2018-08-28 09:54:16.0320;6;;6;mobile;1;0;0;
out;2018-08-28 11:40:02.8710;0;;;;;;;
in;2018-08-28 16:06:20.8760;3;;3;home;1;0;0;
out;2018-08-28 17:08:48.9580;0;;;;;;;
in;2018-08-28 18:59:59.5200;3;;3;home;1;0;0;
out;2018-08-28 19:02:00.0000;0;;;;;;;
in;2018-08-29 09:30:00.0000;4;;4;travel;1;0;0;
out;2018-08-29 10:31:00.0000;0;;;;;;;
in;2018-08-29 10:44:00.0000;7;;7;schulung;1;0;0;
out;2018-08-29 18:32:00.0000;0;;;;;;;
in;2018-08-29 22:52:00.0000;4;;4;travel;1;0;0;
out;2018-08-29 23:37:56.5820;0;;;;;;;
in;2018-08-30 07:26:52.6120;4;;4;travel;1;0;0;
out;2018-08-30 08:31:00.0000;0;;;;;;;
in;2018-08-30 09:00:00.0000;7;;7;schulung;1;0;0;
out;2018-08-30 17:22:00.0000;0;;;;;;;
in;2018-08-30 18:13:02.3850;4;;4;travel;1;0;0;
out;2018-08-30 18:34:00.0000;0;;;;;;;
in;2018-08-31 08:01:56.0860;4;;4;travel;1;0;0;
out;2018-08-31 09:00:00.0000;0;;;;;;;
in;2018-08-31 09:04:34.8680;7;;7;schulung;1;0;0;
out;2018-08-31 15:02:14.6070;0;;;;;;;
in;2018-08-31 15:55:44.8580;2;;2;office;1;0;0;
out;2018-08-31 17:43:04.9310;0;;;;;;;
